u^2,u^3
0.04998627792477987,0.06601463875867203
0.03935986592273228,-0.05632346398870645
0.002326171957259298,-0.0476252477756055
-0.07496452939999974,0.023437959463409083
-0.07653554734239815,0.021847424499426345
0.04808744871865522,0.0633140575719316
0.030698920443686866,-0.04047135498044145
-0.007430479433906641,-0.00803943967986543
0.03882529167784955,0.06209804389787904
0.0010736517860284117,-0.051814269056473385
-0.07839834780724086,0.022481297988942522
0.002503653618720986,-0.049581977774675545
-0.07655740605659082,0.02110278087864741
-0.0037436970890320494,-0.004306482689204988
-0.0013692161198972845,-0.0038617850524991695
-0.07679312141955424,0.02130435308166804
-0.0712472248953568,0.021341818571344314
0.03979901669903409,-0.05630139551437875
0.05087447129241,0.06571519678095249
-0.07149050029102724,0.02119131649054108
0.04915685460452809,0.06287969074660416
0.031807191659040834,-0.05119430610697712
-0.008533383349194703,-0.006426521911545895
0.038994268974155435,-0.0555840448244417
-0.07384408530900424,0.023031137332172925
0.002877294753102234,-0.052492780899373086
-0.07558240604430681,0.023722087997551208
-0.0049275490237857275,-0.010866753535106402
0.00018802417620178189,-0.049055811239670365
0.04948170391889404,0.06471653228556612
0.05040628379558364,0.06289877858962498
0.037815776741390965,-0.055794047709987776
-0.0014398856352425035,-0.049755263399896596
-0.006015439065578809,-0.0076705199731756605
0.0009919650960144278,-0.05067997744722232
-0.07202198589809602,0.021221318021778224
-0.00476551511411103,-0.007493352663891357
0.0007233303751253916,-0.050768182055100204
-0.0028239444524458574,-0.0032249265511092246
-0.07399441490446378,0.02296494116355839
0.04566097394689423,0.06230663316725664
-0.07191204060775888,0.02242130976032468
0.03921236021573103,-0.04430643218110255
-0.008608230870317791,-0.007545858755718592
0.04960735453820063,0.06398227121727253
-0.005733331587125882,-0.006715043413596152
-0.004256995084923788,-0.0012308541324205634
0.04698085632651846,0.06515008975730398
0.03456928342179242,-0.04788780713448794
0.03892513985591139,-0.05638292743034461
0.03418046214340408,-0.05268182249155082
-0.06848935415679133,0.014401815377535586
-0.006387610075384054,-0.006805310165349455
0.050252064486050775,0.06605090750579348
0.04987095311220677,0.0631841470112232
-0.006680253717342685,-0.007177610328481806
0.044004770758961184,0.06436279538321811
-0.07190791759938567,0.024535966686091534
-0.009725052924294535,-0.005754901848995967
-0.07881218175049964,0.02268789154008904
0.03976878140668654,-0.04635551619016151
0.0016164731227128449,-0.04385201143847157
-0.06865548883816226,0.014791107868263853
0.0008702584712210487,-0.05010319892515753
0.046048314291947445,0.06349569352092278
-0.07094653449085797,0.021970698164128055
0.03455583255067421,-0.04858627068106888
0.04990060597875912,0.0628265457885862
-0.07470659496044095,0.023172469986093562
-0.006495474367920093,-0.007270673506974702
0.050579736516100246,0.06636132418125334
-0.004265876961288428,-0.004674542928106999
-0.07422455243096956,0.01941511735184651
-0.00505948994470473,-0.008211490535767956
-0.008206694800518657,-0.006260369372308989
0.03777742612516987,-0.05440972675756101
0.04298861145194834,0.06364396376885047
-0.00026039507988573785,-0.045259400610375346
0.05049056798478479,0.06581161121177218
-0.0786308088833704,0.02274754079518535
0.03775053757229684,-0.055166424443218946
-0.004865192544777422,-0.005027729521509156
-0.07463896644815814,0.01999844653583498
-0.0064803320549334156,-0.007026295833446019
-0.004544050397564223,-0.0018764692566152971
0.035978560180479985,-0.054136726301366574
0.03802424750483777,-0.055637094426556434
-0.006186556822275872,-0.006973311109854328
-0.0017470071515226454,-0.04687496687428052
0.03725358099065272,-0.05029058851723716
-0.07844374300114514,0.022784854888903784
-0.07666409317408972,0.021718042254056318
0.00017863457091032943,-0.051725355629853656
0.034812671757996815,-0.052665503350664715
0.049500152373537554,0.06448339714087707
0.0002873985665305345,-0.045870511829692616
-0.00798348339362721,-0.006888586783128104
-0.07420588170851886,0.023859352008257798
-0.006086008085732063,-0.007060426443610751
-0.0782205951889007,0.022383500937146923
0.03820901456518055,-0.05510288706944583
0.04929021993267038,0.06357747843136968
0.04836858335234169,0.05967543351913299
-0.07807329660386902,0.02235362456549301
-0.005207504684132102,-0.005555941174852633
-0.0738786164332373,0.01844237496938151
0.042830678520676214,0.06155199648661318
0.04890463289817899,0.06261698690053856
0.050606323863942516,0.06691912085526819
0.03950632669664872,-0.05618624167733519
0.002184583897728993,-0.04914116584046754
0.03973374456848064,-0.05249412078657606
0.00018937140123692346,-0.04720900766018276
0.03894417035798075,-0.05555675887495418
0.038897699996228836,-0.05619723044938477
0.03552962334754393,-0.05404894886031018
-0.07258093976487356,0.021889117360822826
0.046445986100622595,0.06011830843012703
-0.07839270850641515,0.022247011939437098
-0.07286642346719487,0.022982953557427716
0.001312978495010512,-0.05181492122440756
0.038765944627116945,-0.05531491361197049
0.04874689501292357,0.06059828934218237
-0.007551603091452833,-0.00886338618991689
-0.00010912229913106729,-0.04626316728666725
0.0016796957536664547,-0.05055338284316732
0.05083447336791144,0.06648561298314354
0.0006977564126978285,-0.052101593952218875
0.047959269408319474,0.06077514113908483
-0.07551285205812228,0.02054051054984388
0.050556133481259646,0.06639902139030493
0.0028433603380831423,-0.049040258227255176
0.049227477016998186,0.06432753859723911
0.03641920733097003,-0.050852206028023844
0.04941554454374157,0.06199534650339424
0.05055778229140409,0.06635936043298375
-0.0017172803073805126,-0.04991545879448029
0.050294603223709544,0.06283400336169677
0.0374805205435536,-0.054456714924148754
0.03918069305234223,-0.05290646214223425
-0.005662676406465667,-0.006996070654954982
0.044445822435837605,0.05999677897262352
0.03936327558571555,-0.05592755766013891
0.038089316648242603,-0.04957498884332512
-0.07891413496185676,0.022720799649001273
-0.07495560915814023,0.020459573629128727
-0.006277101381038264,-0.007468073623715826
-0.07282608618791392,0.01848726105194816
-0.005428324935587399,-0.008868412297355127
-0.009801616331091757,-0.004777205247469975
-0.003815278928823032,-0.004476883061374423
0.04608760080882003,0.0651114590774665
0.028296445355419062,-0.0434321790350021
-0.006202955543791372,-0.008762422170723387
-0.009971971660186301,-0.0054704039021573996
0.03791812360208398,-0.055103703543638874
0.049919190375366115,0.06495940124659218
0.0037611539048643724,-0.05196751147283662
0.0006674806907761413,-0.05131618180499004
-0.07838466976186446,0.0224885731902882
0.036824739090131134,-0.05514627756523412
-0.07520509727358618,0.020017993514820358
-0.006818762988457796,-0.0040898384158934665
0.001095391744978965,-0.052174261302466315
0.05003114789907354,0.06569734435972285
0.050180795846473204,0.06338300252649008
-0.0788732374384566,0.021869010669874844
0.03711830064990626,-0.053477164328063945
0.03958751917845347,-0.05709454548135195
0.038926926851915546,-0.054778884875359105
-0.07334560002706214,0.017849615533482015
0.03527876883398155,-0.05358334849344436
0.03620592008361701,-0.05372044222840542
0.0007718848649134312,-0.05279834232721678
0.0009059004573868159,-0.03888756250982139
0.05031192232034715,0.06668014828543314
-0.0701371709783848,0.021431990115287434
-0.06911796913660832,0.015704729069673816
-0.07179554506378809,0.022654852025015763
0.038464353303062394,-0.0505446353819105
0.03404188810891636,-0.05195884074536494
-0.00633307940007703,-0.008045766539077395
0.0004489668661455045,-0.052261055373369315
0.03901009097600081,-0.05083084831335587
-0.07845961799150528,0.02232698761537832
0.050651499974399064,0.06592581896834114
0.00031810339822697004,-0.04976271840511233
-0.07849609179039232,0.022394274399391758
0.0017545723238678007,-0.05198437380530839
-0.0011759309186997406,-0.004622871063644761
-0.0058932214644271666,-0.007525635154364164
0.04986134098125817,0.06655128034212122
-0.07232882141103394,0.02251015089510163
-0.07582126942539258,0.02376412369186174
0.03816698760385631,-0.0560210175103536
-0.077164236444713,0.022003197848696057
-0.07622600569054645,0.020391080923171396
0.0026077429255282995,-0.047847040835022135
0.0485906652775433,0.0638207511363679
0.039359288834184124,-0.056468915526975805
0.03717363177540766,-0.055702579576463025
-0.004502744510926289,-0.005523798291279122
0.002385689148237028,-0.04691414715478932
0.04598433544094152,0.06196425814743958
0.0004087348039263245,-0.051829391719230865
-0.07754908652754178,0.022401591626194796
-0.004194156716716692,-0.011438092882048112
0.04804337501370936,0.06097699782107079
0.037821224878071776,-0.05069591580677742
-0.07343634344208382,0.018735541846563605
0.03856485316147878,-0.055756598668428324
0.001034751720824002,-0.05263955431075971
0.0009542885083598352,-0.05153542759828622
0.04868382038293929,0.06466655513369267
0.0006637339807834785,-0.05190919337625638
1.7485890692235542e-05,-0.04498870468842388
0.04745512030970783,0.06318046348171168
0.0455244940495947,0.06237116800493013
-0.006618598701536989,-0.006995753375899265
0.035082075291530006,-0.05342424403093626
-0.06885791592234823,0.018324973985353557
0.048474524565323585,0.05994747895798709
-0.06826036546741392,0.01493023000049771
0.0017469287742166912,-0.05212925550528589
0.03817427397968209,-0.055504274482247665
0.050590345690438014,0.06406352386321851
0.03916926905153068,-0.05664160684809167
-0.07079555438808019,0.020898394246999675
-0.006660040671759461,-0.0033625823358083727
0.048151204146696956,0.06001474359526269
0.049011759739803984,0.061651709792214376
0.05069998397272246,0.0637042258723395
-0.0036279131975431936,-0.004513575763698943
-0.07149591211077153,0.0215480985944301
0.037289216895320575,-0.055485762174262036
-0.004768616074775675,-0.006817009327484768
-0.008755406584774719,-0.04295619760282692
0.00031548934591598516,-0.05072770156138851
-0.07871783597067035,0.022816653821334285
-0.0749546571668587,0.021507331886717725
0.04766545012940184,0.05895202168726782
-0.005586575533349025,-0.0088401533584412
-0.07751981035334768,0.022116119412870085
-0.07852612252999241,0.022434280346317857
0.0015694467815388284,-0.05220708535198342
-0.07713510245916765,0.021975061951612047
0.000802132299237568,-0.050985109745611726
-0.07488301574651554,0.023262319906889744
0.002782545202174773,-0.04800969018928556
0.05003508277323478,0.06326123018074513
0.0008306949236415965,-0.05049570077280211
-0.004320765231800726,-0.011003536548677237
-0.00417916341244342,-0.010184509928690707
0.0008626491662375078,-0.04675556217640807
-0.006518544613176987,-0.007206181127591899
0.03931660906914486,-0.05633632249458382
-0.06736163395849337,0.021680732118483894
-0.07519805100929315,0.023550444912000267
0.05087233551965333,0.06660231555582599
0.03443304663215724,-0.04570445520369406
-0.07524139675426193,0.023582273116943255
0.04987295954831572,0.06621108823262781
-0.003323565747671055,-0.006965646467830803
-0.07518246634011579,0.020125658229028474
-0.0030307524379223913,-0.004902152634805567
-0.001726362935956447,-0.0038865730097793504
0.000990553311097422,-0.051384916616967764
-0.07239293734696559,0.024702288080339103
0.03943801214678741,-0.053208735281670645
0.03819009774907301,-0.05589050715842604
0.04647925417140531,0.06524713489805546
0.03609306604372179,-0.05506055260043194
-0.0768044084411996,0.02093272807407808
0.044110734598141625,0.05853715459487627
0.039417760180441935,-0.05273293494920501
0.05046710587566056,0.06271156813115074
0.050903519299375755,0.0665520153213765
0.0015449363478916604,-0.04442112543606322
-0.006830705785034133,-0.00692662224921058
-0.002634159062508432,-0.01073458941353372
-0.005867271149622469,-0.00884847603049268
0.030888650545240582,-0.04941080128853747
-0.0768980918798432,0.021705357395038292
0.0006378664258016995,-0.05241855147333242
0.03498138710798343,-0.04777060155013538
0.0008085537989381314,-0.05131771734869877
-0.006214264675571484,-0.007419055392076557
0.049967215602397266,0.06514232494191505
-0.07696845978522895,0.020786070292500493
0.0007316257531895784,-0.05172536851383581
0.03995844046557144,-0.05769343513329854
-0.07873453105460458,0.022924319948293522
0.039741987212759275,-0.048402879782100575
-0.0061361727143475955,-0.009279045190902396
0.050954650573146104,0.06631949576553452
0.04329458418748218,0.06370797957072022
-0.06776688713341389,0.0208276372047747
0.03734356694680387,-0.05521023529870536
0.04780099274857746,0.06046173046311302
0.037859367660252566,-0.056443187646459
-0.07168195483606733,0.024337284244925993
0.0013238557680003977,-0.05191909872326273
-0.0034256181251864754,-0.04650949819809443
0.00033695172353222073,-0.050987942117973244
0.039566199838778786,-0.0527416587526328
-0.0785084804671086,0.022537925809761248
-0.07639829562905724,0.021348380886797358
0.03229725463132543,-0.0506437957039961
-0.07316588908304596,0.018403643696116537
0.0017969458566505175,-0.03959262694794663
-0.010454550253802732,-0.007203995808687117
-0.07876986623235618,0.022293010819432562
0.04726562776264351,0.06525259056219358
-0.0009498260685039504,-0.04996223178673588
0.004006372870859523,-0.05209293663244663
0.04712057236173471,0.05576466640489638
-0.07735234879683803,0.021941692143711954
0.03854410315708852,-0.05509554631628824
0.05043661070527857,0.0662749130852859
-0.002543260749367859,-0.00303811394693231
0.04771295723357075,0.06339480894749863
0.0022612923060539515,-0.050800911303839465
0.03498289156095992,-0.05071119404480052
-0.07521281945022437,0.019745978907009222
-0.0051996544950835355,-0.005574289856017614
0.051053641581512786,0.06671149273787436
-0.00551733258927811,-0.00879590024973369
-0.07494661913855259,0.02373392079111003
0.034872529610543906,-0.04442296748331747
0.0011560832267118492,-0.05272640596570402
0.03942619048658369,0.05413696969229267
0.04364207854183112,0.06263444365900796
0.050248912326893685,0.06369621931606333
-0.002729235879480897,-0.010532079343480171
-0.07867108171891,0.02278098299053573
0.003056913859794492,-0.042484872856787245
-0.07565111736303301,0.020440798477902113
-0.07870108620265016,0.02302134957274123
0.0023881898932382436,-0.052477800291129646
0.0026598220567057083,-0.04752167526785159
-0.07484174936365927,0.02043173385641714
-0.07871987282656495,0.02273965223744308
-0.06973268842070304,0.01636159617874177
0.038528178886355235,-0.051158746860637615
0.0025670777431808013,-0.05311121291672116
0.04017479461906371,0.06116520598127928
0.045985866691304264,0.06121758669169898
0.0037053507386356163,-0.04620955025842473
-0.07193794550022392,0.021920139148018
-0.006676655012456739,-0.007197015973226908
-0.0010938494436736846,-0.044198274271988594
0.04935597610505124,0.06387530975284332
0.05024906650196268,0.06298868623235279
-0.07434820288472083,0.022627571232987254
0.039583525870074895,-0.05282617503196379
0.0010119545824160637,-0.052613043444652764
0.03516299455255335,-0.05254104637020345
-0.0035162169844783504,-0.04753127233733635
-0.00293177179922546,-0.04715117546203106
-0.002393568896165259,-0.05002485472255486
0.043918496825920514,0.04926987957171681
-0.00817011570960836,-0.006482609637014388
0.048462370419183824,0.06309940534265705
0.00232102324841893,-0.04732271414327013
0.03772498024011967,-0.05691126279475939
0.037163744511739025,-0.05512652545686823
-0.00583975255785728,-0.006837853395334396
-0.012509389376039329,-0.007041445228264291
-0.07578279748942182,0.0200956662737819
0.0020043464413353816,-0.05209882465653919
-0.007519707085646059,-0.009966803971138492
0.0007464654805332715,-0.05116199566432859
0.047072476270259414,0.06527699893411865
0.05068118608406368,0.06643089795342337
0.0005100006425203243,-0.051286721350284684
0.03832302013992258,-0.050944181466461035
0.03874372956074031,-0.05504994154713494
0.04889294538144079,0.06341569672697732
0.048360036567141655,0.06411038057156199
-0.0035705870607677355,-0.006467402531405939
0.0011032898491082745,-0.05231123441007809
0.05000134786184604,0.06258616159093307
0.03879969719610586,-0.05543403697306678
0.04712067979401327,0.062426566456597575
0.0021985900162799603,-0.052816600562100066
-0.00984115467108565,-0.005225275665449361
0.03932605752177765,-0.0528441608828328
-0.006500985681594052,-0.007534137229286388
0.0022365065123610356,-0.04795555842529677
0.0010779539155309399,-0.051178265263403556
-0.005020163439133521,-0.010164514330255997
-0.00834215939550573,-0.006130256046885767
-0.007741086088724816,-0.007910910169831148
0.035561338545108075,-0.05366778356262007
-0.07861567480117536,0.022721862966863654
0.03812596750886048,-0.05626998825419546
0.04691875932707439,0.06330734559649537
-0.007940970568871785,-0.007991937063167752
-0.003887403593604545,-0.006010283584110752
-0.07615278953241462,0.02121948520845169
0.0009827978320239691,-0.052709476562100746
-0.008037514400014673,-0.0067745478811516826
-0.07507246905742382,0.019944393943104054
-0.005916265250389614,-0.00668567776889956
0.0013671293363087364,-0.0505126023557042
-0.006034158934001856,-0.007267332279990708
0.03750162806778526,-0.05614332983704857
0.05107247531059279,0.06623629932390997
-0.006144685509635424,-0.00690403328843687
0.03815024217910167,-0.055726406570796375
0.04858307511403609,0.06331773074748882
0.0007959171575742797,-0.05169916684156952
0.05013547099354802,0.06586073188593886
-0.07178591928862472,0.021040579756020226
0.0006644348961966921,-0.052203733126212425
0.0030043473763536103,-0.04828902791974989
0.045598141282977435,0.05928087721392438
-0.07815401783363758,0.022266288093368475
-0.0032467407792337423,-0.006249503014058179
0.0015298297584773282,-0.04665504410265408
0.050168174339894005,0.065914734806919
-0.002614809717818107,-0.005966201167352864
0.04669966888970171,0.05806989278042345
0.03924340878539212,-0.0563812730151769
-0.07930818121291644,0.022705993753470807
-0.07489706748963325,0.023445663890380025
0.05078095878403211,0.06655221658148835
0.0022134867654284665,-0.049115080284561796
0.049762481050520356,0.06637161210896232
0.002699184842016731,-0.049255171397199676
0.03953849703520498,-0.05711131701350373
0.048541954466678104,0.06126115917560979
-0.00015860219806234174,-0.05081589976399745
0.039019135172887014,-0.05086151402090522
-0.006357764642425979,-0.007382678486305867
0.03770019379209718,-0.05027547145023014
-0.0018677602045592185,-0.05010102687142608
-0.006862830809425574,-0.0038838117385040644
1.9911020427284267e-05,-0.05051719656172282
-0.07490697162252952,0.020299203791752183
-0.004162384769852302,-0.0014240035138406637
0.0006602860923482092,-0.05076562232097571
0.04617300011498614,0.06328571876982388
0.0018828254425111107,-0.050270801675033214
-0.004501183706441441,-0.008419966964664695
-0.005561163231973825,-0.007013083785571601
-0.07794638237479787,0.022520975735954855
0.046743046420999065,0.06214064037918747
0.050435877142685534,0.062765168555026
-0.003872546034135093,-0.009772577119853403
0.038139662410686254,-0.05502463876859285
0.03944094824381835,-0.0562294834297805
0.04686627688973899,0.06203792277306232
-0.07929046575266487,0.022196421157608705
0.04611318594067224,0.061589074922033325
-0.07227548811288557,0.018243552667375727
0.038979251776375345,-0.05605292384330237
-0.0055193821448750536,-0.00985785208714615
0.003108299392551928,-0.04465804561693105
-0.07654894665902451,0.020372601977656807
0.0010069900750976793,-0.052314824328344625
0.05061695022370458,0.06136290998759989
0.0007358287087364199,-0.045750111728033616
0.048879922975753325,0.06072939992312717
0.04897980780079358,0.06302345549174589
-0.07505466144120036,0.023143457614553515
0.04991785790393065,0.06316390056365218
0.04577599482119373,0.06349952198571208
0.04997670398293428,0.06554361707002707
0.046992463968400455,0.06251640312222156
0.039628895461527314,-0.048045847173914955
0.03631774389874042,-0.05415979633763157
-0.006954645493831785,-0.008014047978089623
0.03511154409233508,-0.053883449050834094
-0.0052846455333258446,-0.01030323123590885
0.0010634535601119445,-0.05211473741892816
-0.001010813736371377,-0.0493703623689025
0.037452375120162744,-0.055296557829543895
-0.07241451840440102,0.0179814410097743
-0.008774009252931803,-0.006079500266861525
0.0485929495821309,0.06407176879679624
-0.07443329327168176,0.020497711143503936
-0.004151296046033485,-0.046550047697918984
0.0014011661202827823,-0.05030660552650565
-0.07649395448859747,0.020493746788673235
-0.004407743089285212,-0.006239102380862726
-0.07369607747777006,0.021847278511557836
0.048582501693973365,0.0647796309580103
0.03135618070302062,-0.049204787282123005
-0.07846436592605996,0.02239979304353402
-0.07665468661918423,0.020427922415711567
-0.07666224747287775,0.021729427158515037
0.03705555872816523,-0.05574630449527956
-0.0734881333925349,0.0188805020117336
0.00089073793217928,-0.047617456392276665
-0.07548158755556267,0.021600853419444517
0.0489611075932925,0.060739768352181825
0.03916676222616526,-0.056153061737238004
0.0306914596231468,-0.05169568325620213
-0.007993222624387892,-0.007900557766990004
